old_branch,new_branch,target_category,target_company_hint,notes
BRITTANY OFFICE,BRITTANY HOTEL,HO,BEBANG ENTERPRISE INC.,HO in BGC
CAPITAL HOUSE,CAPITAL HOUSE,HO,BEBANG ENTERPRISE INC.,HO in BGC
MYTOWN,MY TOWN,HO,BEBANG ENTERPRISE INC.,HO in BGC
SHAW COMMISSARY - Production,SHAW COMMISSARY - PRODUCTION,Commissary,BEBANG KITCHEN INC.,Kitchen/production crew
COMMISSARY SHAW,SHAW COMMISSARY,Commissary,DEPT_DRIVEN,Dept-driven: Commissary dept -> BKI, else BEI parent
SHAW COMMISSARY - Logistics,SHAW COMMISSARY - LOGISTICS,HO,BEBANG ENTERPRISE INC.,SCM team per Sam 2026-04-17 - BEI not BKI
SHAW COMMISSARY,SHAW COMMISSARY,Commissary,DEPT_DRIVEN,Dept-driven: Commissary dept -> BKI, else BEI parent
SHAW COMMISSARY - RD QC,SHAW COMMISSARY - RD QC,HO,BEBANG ENTERPRISE INC.,R&D dept -> BEI via dept rule
SM NORTH EDSA,SM NORTH EDSA,Store,SM NORTH EDSA,S037 match
ROBINSONS GALLERIA SOUTH,ROBINSONS GALLERIA SOUTH,Store,ROBINSONS GALLERIA SOUTH,S037 match
SM MARILAO,SM MARILAO,Store,SM MARILAO,S037 match
AYALA VERMOSA,AYALA VERMOSA,Store,AYALA VERMOSA,S037 match
SM TAYTAY,SM TAYTAY,Store,SM TAYTAY,S037 match
SM CLARK,SM CLARK,Store,SM CLARK,S037 match
AYALA FAIRVIEW TERRACES,AYALA FAIRVIEW TERRACES,Store,AYALA FAIRVIEW TERRACES,S037 match
SM SOUTHMALL,SM SOUTHMALL,Store,SM SOUTHMALL,S037 match
SM SANGANDAAN,SM SANGANDAAN,Store,SM SANGANDAAN,S037 match
VENICE GRAND CANAL,VENICE GRAND CANAL,Store,VENICE GRAND CANAL,S037 match - BGC store 2 of 3
SM BICUTAN,SM BICUTAN,Store,SM BICUTAN,S037 match
SM MARIKINA,SM MARIKINA,Store,SM MARIKINA,S037 match
SM EAST ORTIGAS,SM EAST ORTIGAS,Store,SM EAST ORTIGAS,S037 match
SM VALENZUELA,SM VALENZUELA,Store,SM VALENZUELA,S037 match
SM TANZA,SM TANZA,Store,SM TANZA,S037 match
SM MANILA,SM MANILA,Store,SM MANILA,S037 match
SM CALOOCAN,SM CALOOCAN,Store,SM CALOOCAN,S037 match
SM MEGAMALL,SM MEGAMALL,Store,SM MEGAMALL,S037 match
AYALA UP TOWN CENTER,AYALA UP TOWN CENTER,Store,AYALA UP TOWN CENTER,S037 match
ARANETA GATEWAY,ARANETA GATEWAY,Store,ARANETA GATEWAY,S037 alias: Food Express (Gateway Mall)
ROBINSONS GENERAL TRIAS,ROBINSONS GENERAL TRIAS,Store,ROBINSONS GENERAL TRIAS,S037 alias: Robinsons Place Gen. Trias
AYALA EVO,AYALA EVO CITY,Store,AYALA EVO CITY,S037 canonical
STA LUCIA EAST GRAND MALL,STA. LUCIA EAST GRAND MALL,Store,STA. LUCIA EAST GRAND MALL,S037 canonical
AYALA MARKET MARKET,AYALA MARKET MARKET,Store,AYALA MARKET MARKET,S037 alias: Ayala Market! Market! - BGC store 3 of 3
FESTIVAL MALL,FESTIVAL MALL ALABANG,Store,FESTIVAL MALL ALABANG,S037 canonical
ROBINSONS IMUS,ROBINSONS IMUS,Store,ROBINSONS IMUS,S037 alias: Robinsons Place Imus
UPTOWN BGC,UPTOWN BGC,Store,UPTOWN BGC,BGC store 1 of 3 per Sam
AYALA SOLENAD,AYALA SOLENAD,Store,AYALA SOLENAD,S037 alias: Ayala Solenad 2
AYALA UPTC,AYALA UP TOWN CENTER,Store,AYALA UP TOWN CENTER,merge into canonical
ROBINSONS ANTIPOLO,ROBINSONS ANTIPOLO,Store,ROBINSONS ANTIPOLO,S037 alias: Robinsons Place Antipolo
XENTRO MONTALBAN,XENTROMALL MONTALBAN,Store,XENTROMALL MONTALBAN,S196 canonical
D VERDE CALAMBA,D'VERDE CALAMBA,Store,D'VERDE CALAMBA,S037 canonical apostrophe
LUCKY CHINATOWN,LUCKY CHINATOWN,Store,LUCKY CHINATOWN,S037 alias: Lucky China Town
SM STA ROSA,SM STA. ROSA,Store,SM STA. ROSA,S037 canonical - SHFC (S196 P6-T6 deferred)
GREENHILLS,ORTIGAS GREENHILLS,Store,ORTIGAS GREENHILLS,S037 canonical
NAIA TERMINAL 3,NAIA T3,Store,NAIA T3,S037 alias: NAIA T3 (Departure)
THE TERMINAL,NAIA T3,Store,NAIA T3,merge into NAIA T3
ESTANCIA,ORTIGAS ESTANCIA,Store,ORTIGAS ESTANCIA,S037 canonical
BF HOMES,BF HOMES PARANAQUE,Store,BF HOMES PARANAQUE,S037 canonical
STA LUCIA GRAND MALL,STA. LUCIA EAST GRAND MALL,Store,STA. LUCIA EAST GRAND MALL,merge into canonical
MARKET MARKET,AYALA MARKET MARKET,Store,AYALA MARKET MARKET,merge - BGC store
ROBINSON GENTRI,ROBINSONS GENERAL TRIAS,Store,ROBINSONS GENERAL TRIAS,merge
BGC,NEEDS_MANUAL_REVIEW,Store,,1 employee - too ambiguous (3 BGC HOs + 3 BGC stores)
SM MOA,SM MOA,Store,SM MOA,Needs live Frappe verify
SM SJDM,SM SJDM,Store,SM SJDM,Needs live Frappe verify (SM San Jose Del Monte)
SM PULILAN,SM PULILAN,Store,SM PULILAN,Needs live Frappe verify
SM SAN PABLO,SM SAN PABLO,Store,SM SAN PABLO,S196 P6-T6 deferred (SHFC)
CTTM TOMAS MORATO,CTTM TOMAS MORATO,Store,CTTM TOMAS MORATO,Needs live Frappe verify
PITX,PITX,Store,PITX,Needs live Frappe verify
ALABANG TOWN CENTER,ALABANG TOWN CENTER,Store,ALABANG TOWN CENTER,Needs live Frappe verify
GRAND CENTRAL,GRAND CENTRAL,Store,GRAND CENTRAL,Needs live Frappe verify
MEGAWORLD PASEO CENTER,MEGAWORLD PASEO CENTER,Store,MEGAWORLD PASEO CENTER,Needs live Frappe verify
