store_code,store_name,spreadsheet_id,warehouse_name,warehouse_docname,state,sheet_sync_enabled,last_checksum,last_success_at,last_error,last_import_rows,last_inventory_date,notes
AFT,Fairview Terraces,1yqww-pFFtGoSNGSCbROoXc1DkyADip_cHyXMZ4qlQi0,Ayala Malls Fairview Terraces,Ayala Malls Fairview Terraces - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
AMM,Market Market,1V0_zLyKHzKw3-r0DwxED1treOucuBXmnA29UXJPZzRw,Ayala Market Market,Ayala Market Market - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
ARGW,Gateway Mall,1aYhdmGhoHuq06OyjX4HpEafnrTOraotHFeC8sjnp9aU,Araneta Gateway,Araneta Gateway - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
AYEVO,Ayala Evo,1MaDg1lto7GijXv043e_Og7gxaJw0pMBmATbMBqjw9hw,Ayala Evo,Ayala Evo - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
AYSOL,Ayala Solenad,1xtJMMD8RJG-Ax7qSzfK-XNLOCMbKqdHBLQ5xEG7BNcw,Ayala Solenad,Ayala Solenad - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
AYVER,Ayala Vermosa,1dtRN6O6F3vrvzlBkjbgeIw8maZzecaHBmAG6JMNWofE,Ayala Vermosa,Ayala Vermosa - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
BFH,BF Homes,1kr6xuUwZQNh7F85G6GPP-ZvqLnoY9P9PjxrA1GcxKrU,BF Homes,BF Homes - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
CTTM,CTTM,1bqNwE71RWrXuS_ehh1Y_oWAxZnqLl2V6olBahT3Yk3k,CTTM Tomas Morato,CTTM Tomas Morato - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
DVCAL,Dverde Calamba,1XeauhRccyw9Y4Y1zo3etdT448tA0haajbsO0Mbq7J2E,D'verde Laguna,D'verde Laguna - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
EGC,Ever Gotesco,1foNS2gXZg3fbp-49uOaL559lxQzxqaDSsBdsdp76XuI,Ever Commonwealth,Ever Commonwealth - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
FMA,Festival Mall,17NKaUfmfXwwCwi4YrDedmIah0E8pOT-PpvKkI569kl0,Festival Mall Alabang,Festival Mall Alabang - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
LCT,Chinatown,1HdM8f5rNLFVMgRiMRkf-2TWikp0VbwAP7m4JVvwS-rg,Lucky Chinatown,Lucky Chinatown - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
MPD,Paseo De Roxas,1HDGA3zbid63IG3eR1xzFcSczitwdjlg-1hQ5NhmFP8M,Megaworld Paseo Center,Megaworld Paseo Center - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
NAIA,NAIA,1ZHxSirmAwjui9qQ_JBljCVomc2aqczapZjDEf9G5MnI,NAIA T3,NAIA T3 - BKI,shadow_sync,true,,,,0,,Warehouse bootstrap required on first sync run.
PTX,PITX,1pJ0y-QpKtY5SDL4XlVneXjciBrV04UlCy9hY2wH7LGQ,Megawide PITX,Megawide PITX - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
ROA,Rob Antipolo,1E_yZkSI7Zlz5SLm10eMp7rE8f7hl6S3Z3XB5jaAQL7E,Robinsons Antipolo,Robinsons Antipolo - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
ROBGS,Rob Galleria South,1VSqRaYyG-qygQibW3nAtIyxDZogmhM2G4VVYI_A7R90,Robisons Galleria South,Robisons Galleria South - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
ROBGT,Rob Gen Trias,1orcPoxdj_5C2Bg_ykqNatGbb-zB4sqA8y8lpea40sis,Robinson General Trias,Robinson General Trias - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
ROBIM,Rob Imus,1bi7d7uLGxNZeTwg-2zAbGIgzaPDF8YRPMUHFpyPbHkM,Robinson Imus,Robinson Imus - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SJDM,SM SJDM,1FfJQUHF-AngAh3LsNLZutnOQe9e0c1nlG1IcF0NCHZA,SJDM,SJDM - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SLGM,Sta. Lucia,1ajT0MJVFmrDXs7qvIfXjAlepnX1CNug63-e--CbBJ7s,Sta. Lucia East Grand Mall,Sta. Lucia East Grand Mall - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMBIC,SM Bicutan,19RxeYcBN3FiSf_WseUgJLJ6R96nbQmb7AJbl1Ahkw8Q,SM Bicutan,SM Bicutan - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMCAL,SM Caloocan,1hCBjbOJt9KaPIyrnyKzY9RYNd6_h0orkdhlAUnZV9Rw,SM Caloocan,SM Caloocan - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMCLK,SM Clark,1BEAsajbV05894sN3JralOJd8-pBiXVthW0qH12h2Kkg,SM Clark,SM Clark - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMEO,SM East Ortigas,1jtpbSV_EeI_JAuawYey5uUiGQsL4RCCJsHW5xjjHG30,SM East Ortigas,SM East Ortigas - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMGC,SM Grand Central,1XDolAvTJ9hJDxdHBeitlTZa_pX9ybVDGdvWUuVKRRm0,SM Grand Central,SM Grand Central - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMK,SM Marikina,1LKk8g8O_G-RLZUMqcVb9jnaDRr5AFYhXxF1d6NJbESM,SM Marikina,SM Marikina - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMM,SM Manila,1VZ34rxs7iAqTvx2d7Zb5Ve276cGE5OeSepBWAp501ZQ,SM  Manila,SM  Manila - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMMAR,SM Marilao,1pXF5UEHanspQJdGabai1MiRqFJj_5J33Wyxag1UO7HY,SM Marilao,SM Marilao - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMMM,SM Megamall,1CR_Zmqvr4zNi5ZUgS8Eb-gNeLQgdYjR6_CHrxIhBaqI,SM Megamall,SM Megamall - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMMOA,SM MOA,1PnSkfPF4XL1oIHneIoXqIPG8faD4sRgIYg3XxVRdJ7A,SM Mall Of Asia,SM Mall Of Asia - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMNE,SM North,1eGuZF9Xif4tEdsqlgfCX8qhV2fX8PJGERz_kANWbK4Y,SM North EDSA,SM North EDSA - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMPUL,SM Pulilan,1fblLNB2rMBVRMYmo764dICz-8Mp3QANzqkYGj8hlV9Y,SM Pulilan,SM Pulilan - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMS,SM Southmall,1ZQY6oPc90WpDOv_-DkYfmOn-x9EztVNk1JiX9DCvcLA,SM Southmall,SM Southmall - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMSDN,SM Sangandaan,1v2chqws-Fn-Gv4Lvww3Vv5HgZ4BrHt1Dg3U9o6_mFxQ,SM Sangandaan,SM Sangandaan - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMSTR,SM Sta. Rosa,1PPvCF2r-6QtSw0us1TEuUgbzPr1ja4KAZvDg6ihbTBk,SM Sta. Rosa,SM Sta. Rosa - BKI,shadow_sync,true,,,,0,,Warehouse bootstrap required on first sync run.
SMTAY,SM Taytay,1sNSJ8uJrjDAZAZSY8ihFmUGGuia_SW3MYpTFsGTktns,SM Taytay,SM Taytay - BKI,shadow_sync,true,,,,0,,Warehouse bootstrap required on first sync run.
SMTZ,SM Tanza,1wxMtSqYgSGC_ouGjvuBjwwapB6aanwsAPTyzcHfgq84,SM Tanza,SM Tanza - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
SMV,SM Valenzuela,1O6dqidsykQrMIxepruD1n8GG4H8pn0zss1K-_pieCWw,SM Valenzuela,SM Valenzuela - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
TGR,The Grid,1ZTbTXCw4sho6W49NoZCYj27yjmW0o0030YJuq470e6U,The Grid - Rockwell,The Grid - Rockwell - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
TTA,Terminal Alabang,16Jh2r_aVeGYeZGLchkrHFkJwsUaLUAztWBDpPmZzVMc,The Terminal,The Terminal - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
UMBGC,Uptown Mall,1eITKedRkLhKijPPA9x2ERcaH-e8xsOnAyTd3qYdBMUk,Up Town Mall BGC,Up Town Mall BGC - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
UPTC,UP Town Center,128TInr6x1IK4DYs0VVYCFnslqEXlIvZR-ZhaFyR8_UA,Ayala UPTC,Ayala UPTC - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
VGC,Venice Grand,1jSvqnzaoBCLjp-c7WSyNf09y9x8ltJ7BQs3SHTg8lk4,Megaworld Venice Grand Canal,Megaworld Venice Grand Canal - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
VMTAG,Vistamall Taguig,1h18LRjPJ-ApAHqFkYTefI1SSqFUK0YxG_UUEqFqYmgM,Vista Mall Taguig,Vista Mall Taguig - Bebang Enterprise Inc.,shadow_sync,true,,,,0,,
GHO,Greenhills Ortigas,1M5Muf_SshieMrbGevH6a2NWsS9npiH_X7aCgzkRutIA,Greenhills Ortigas,Greenhills Ortigas - BKI,shadow_sync,true,,,,0,,Warehouse bootstrap required on first sync run.
