recipe_key,item_code,item_name,qty_per_unit,note
FULL-BANANA-CINNAMON,FG001-A,LECHE FLAN x 12,0.083333,Derived from 50g flan portion against 600g pack yield.
FULL-BANANA-CINNAMON,FG020,FROZEN ICE MILK,0.124,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,FG002,BANANA CINNAMON,0.041,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,FG003,RICE CRISPIES,0.002,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,FG005,VANILLA WHITE JELLY,0.040,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,RM013,CARAMEL SYRUP,0.033,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,PM001,16OZ CUP WITH LOGO,1.000000,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,PM002,DOME LID 90MM,1.000000,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,PM003,LONG SPOON GREEN W/ POUCH,1.000000,Canonical full-cup BOM.
FULL-BANANA-CINNAMON,PM007,PLASTIC 8x11 CALYPSO,1.000000,Canonical full-cup BOM.
TIKIM-PRESIDENTIAL,FG001-A,LECHE FLAN x 12,0.020833,Store BOM: 12.5g / 600g pack yield.
TIKIM-PRESIDENTIAL,FG004,BUKO PANDAN JELLY,0.012500,Store BOM: 10g / 800g yield.
TIKIM-PRESIDENTIAL,FG009,SAGO,0.006667,Store BOM: 8g / 1200g yield.
TIKIM-PRESIDENTIAL,RM006-C,GOLDEN VALLEY WHOLE CORN,0.002717,Store BOM: 5g / 1840g yield; preferred active corn SKU.
TIKIM-PRESIDENTIAL,RM007,NATA DE COCO MILIN,0.004267,Store BOM: 8g / 1875g yield.
TIKIM-PRESIDENTIAL,FG020,FROZEN ICE MILK,0.048980,Store BOM: 120g / 2450g yield.
TIKIM-PRESIDENTIAL,RM018,UBE HALAYA,0.007071,Store BOM: 7g / 990g yield.
TIKIM-PRESIDENTIAL,FG013,LANGKA,0.007071,Store BOM: 7g / 990g yield.
TIKIM-PRESIDENTIAL,RM017,MACAPUNO,0.007071,Store BOM: 7g / 990g yield.
TIKIM-PRESIDENTIAL,FG002,BANANA CINNAMON,0.007071,Store BOM: 7g / 990g yield.
TIKIM-PRESIDENTIAL,FG016,UBE FLAVORED SAUCE,0.010101,Store BOM: 10g / 990g yield.
TIKIM-PRESIDENTIAL,FG021,CREAM CHEESE FROSTING,0.042105,Store BOM: 20g / 475g yield.
TIKIM-PRESIDENTIAL,FG022,TOFFEE CRUMBS,0.002105,Store BOM: 2g / 950g yield.
TIKIM-PRESIDENTIAL,PM020,Tikim Cup,1.000000,Store BOM 150mL paper cup mapped to Tikim Cup.
TIKIM-PRESIDENTIAL,PM021,Tikim Dome Lid,1.000000,Inferred one lid per Tikim cup from paired store inventory packaging.
TIKIM-PRESIDENTIAL,PM003,LONG SPOON GREEN W/ POUCH,1.000000,Store BOM Green Spoon.
TIKIM-MANGO-GRAHAM,FG001-A,LECHE FLAN x 12,0.020833,Store BOM: 12.5g / 600g pack yield.
TIKIM-MANGO-GRAHAM,FG020,FROZEN ICE MILK,0.048980,Store BOM: 120g / 2450g yield.
TIKIM-MANGO-GRAHAM,RM013,CARAMEL SYRUP,0.010101,Store BOM: 10g / 990g yield.
TIKIM-MANGO-GRAHAM,RM010-A,Frozen Mango,0.010526,Store BOM: 10g / 950g yield.
TIKIM-MANGO-GRAHAM,RM001,CRUSHED GRAHAM,0.005000,Store BOM: 5g / 1000g yield.
TIKIM-MANGO-GRAHAM,FG021,CREAM CHEESE FROSTING,0.042105,Store BOM: 20g / 475g yield.
TIKIM-MANGO-GRAHAM,FG022,TOFFEE CRUMBS,0.002105,Store BOM: 2g / 950g yield.
TIKIM-MANGO-GRAHAM,PM020,Tikim Cup,1.000000,Store BOM 150mL paper cup mapped to Tikim Cup.
TIKIM-MANGO-GRAHAM,PM021,Tikim Dome Lid,1.000000,Inferred one lid per Tikim cup from paired store inventory packaging.
TIKIM-MANGO-GRAHAM,PM003,LONG SPOON GREEN W/ POUCH,1.000000,Store BOM Green Spoon.
TIKIM-CHOCO-BROWNIE,FG001-A,LECHE FLAN x 12,0.020833,Store BOM: 12.5g / 600g pack yield.
TIKIM-CHOCO-BROWNIE,FG020,FROZEN ICE MILK,0.048980,Store BOM: 120g / 2450g yield.
TIKIM-CHOCO-BROWNIE,FG019,CHOCOLATE FLAVORED SAUCE,0.010101,Store BOM: 10g / 990g yield.
TIKIM-CHOCO-BROWNIE,RM020,FROZEN BROWNIES,0.028000,Store BOM: 7g / 250g yield.
TIKIM-CHOCO-BROWNIE,M003,HANTIEN,0.015000,Store BOM: 12g / 800g yield.
TIKIM-CHOCO-BROWNIE,M006,MINI MARSHMALLOW,0.004412,Store BOM: 3g / 680g yield.
TIKIM-CHOCO-BROWNIE,FG021,CREAM CHEESE FROSTING,0.042105,Store BOM: 20g / 475g yield.
TIKIM-CHOCO-BROWNIE,FG022,TOFFEE CRUMBS,0.002105,Store BOM: 2g / 950g yield.
TIKIM-CHOCO-BROWNIE,PM020,Tikim Cup,1.000000,Store BOM 150mL paper cup mapped to Tikim Cup.
TIKIM-CHOCO-BROWNIE,PM021,Tikim Dome Lid,1.000000,Inferred one lid per Tikim cup from paired store inventory packaging.
TIKIM-CHOCO-BROWNIE,PM003,LONG SPOON GREEN W/ POUCH,1.000000,Store BOM Green Spoon.
DIRECT-SPOON,PM003,LONG SPOON GREEN W/ POUCH,1.000000,Direct stock-item demand.
DIRECT-INSULATED-BAG,PM006,THERMAL BAG,1.000000,Direct stock-item demand.
ADDON-BANANA-CINNAMON,FG002,BANANA CINNAMON,0.009000,Canonical add-on portion recipe.
ADDON-CHOCO-BROWNIE,RM020,FROZEN BROWNIES,0.088000,Canonical add-on portion recipe.
ADDON-BROWN-SUGAR-BALL,M003,HANTIEN,0.016000,Canonical add-on portion recipe.
ADDON-MANGO,RM010-A,Frozen Mango,0.036842,S161: 35g / 950g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-RED-SAGO,FG009,SAGO,0.016667,S161: 20g / 1200g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-LANGKA,FG013,LANGKA,0.013131,S161: 13g / 990g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-UBE-HALAYA,RM018,UBE HALAYA,0.013131,S161: 13g / 990g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-NATA,RM007,NATA DE COCO MILIN,0.012267,S161: 23g / 1875g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-MACAPUNO,RM017,MACAPUNO,0.013131,S161: 13g / 990g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-CRUSHED-OREO,RM002,CRUSHED OREO,0.134361,S161: 61g / 454g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-LECHE-FLAN,FG001-A,LECHE FLAN x 12,0.083333,S161: 50g / 600g yield = 1 flan piece. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-RICE-CRISPIES,FG003,RICE CRISPIES,0.004000,S161: 2g / 500g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-STRAWBERRY-FRUIT,RM005,STRAWBERRY COMSTOCK,0.033333,S161: 33g / 990g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-BLUEBERRY-FRUIT,RM004-1,BLUEBERRY COMSTOCK LAFRUTA,0.033613,S161: 20g / 595g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-MAIS,RM006-C,GOLDEN VALLEY WHOLE CORN,0.009239,S161: 17g / 1840g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
ADDON-MINI-MALLOWS,M006,MINI MARSHMALLOW,0.017647,S161: 12g / 680g yield. Source BEBANG STANDARD BOM PER SKU (Arnold).
POP-LAMIG,PM100,SODARIZER ADDON - CO2 CANISTER,0.006024,Pop Lamig BOM: 1 canister / 166 cups from Arnold James Lantican.
POP-LAMIG,FG009,SAGO,0.040000,Pop Lamig BOM: 40g per cup.
POP-LAMIG,RM203,SAGO'T GULAMAN FLAVORED SYRUP,0.026000,Pop Lamig BOM: 26g per cup. Canonical syrup code; clean up legacy PM203 references separately.
POP-LAMIG,FG005,VANILLA WHITE JELLY,0.060000,Pop Lamig BOM: 60g per cup.
POP-LAMIG,PM001,16OZ CUP WITH LOGO,1.000000,Pop Lamig BOM: 1 cup per serving.
POP-LAMIG,PM070,PLAIN CUP SEALING FILM,0.000333,"Pop Lamig BOM: 1 seal per cup, 3000 cups per PM070 roll from Arnold James Lantican."
POP-LAMIG,PM102,PAPER SAGO STRAW POINTED INDIVIDUAL PAPER WRAP,1.000000,Pop Lamig BOM: 1 straw per serving.
FULL-ISKRAMBOL,FG020,,0.306,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,FG001,,0.05,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,FG005,,0.03,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,FG018,,0.025,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,RM007,,0.023,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,FG019,,0.015,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,RM216,,0.012,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,M006,,0.012,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,RM020,,0.007,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,FG003,,0.002,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,PM001,,1.0,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,PM002,,1.0,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-ISKRAMBOL,PM003,,1.0,S159: Iskrambol BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,RM217,,0.1,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,RM213,,0.03,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,FG004,,0.03,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,RM007,,0.023,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,FG009,,0.02,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,RM006-C,,0.017,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,FG013,,0.013,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,FG016,,0.01,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,PM001,,1.0,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,PM002,,1.0,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
FULL-GINATAANG,PM003,,1.0,S159: Ginataang Halo-Halo BOM from Arnold's Store BOM 2026.
