product_name,product_code,policy_type,target_key,note
Banana Cinnamon Con Yelo,,component_recipe,FULL-BANANA-CINNAMON,"Mapped to a deduped full-cup Banana Cinnamon recipe for ordering."
Spoon,,component_recipe,DIRECT-SPOON,"Explicit direct stock-item demand."
Insulated Bag,,component_recipe,DIRECT-INSULATED-BAG,"Explicit direct stock-item demand."
Banana Cinnamon(Adds Ons),,component_recipe,ADDON-BANANA-CINNAMON,"Explicit add-on portion mapping."
Choco Brownie (Adds Ons),,component_recipe,ADDON-CHOCO-BROWNIE,"Explicit add-on portion mapping."
Brown Sugar Ball,,component_recipe,ADDON-BROWN-SUGAR-BALL,"Explicit add-on portion mapping."
Crystal Ball,,component_recipe,ADDON-BROWN-SUGAR-BALL,"Explicit alias to the brown sugar crystal ball ingredient."
Presidential (Tikim 108),,component_recipe,TIKIM-PRESIDENTIAL,"Mapped to Tikim recipe derived from commissary store BOM."
Presidential (Tikim 118),,component_recipe,TIKIM-PRESIDENTIAL,"Inferred same BOM as Tikim 108; no separate 118 commissary BOM was found."
Mango Graham (Tikim 108),,component_recipe,TIKIM-MANGO-GRAHAM,"Mapped to Tikim recipe derived from commissary store BOM."
Mango Graham (Tikim 118),,component_recipe,TIKIM-MANGO-GRAHAM,"Inferred same BOM as Tikim 108; no separate 118 commissary BOM was found."
Mango Graham (Tikim),,component_recipe,TIKIM-MANGO-GRAHAM,"Inferred same BOM family as Tikim 108."
Choco Brownie (Tikim 108),,component_recipe,TIKIM-CHOCO-BROWNIE,"Mapped to Tikim recipe derived from commissary store BOM."
Choco Brownie (Tikim 118),,component_recipe,TIKIM-CHOCO-BROWNIE,"Inferred same BOM as Tikim 108; no separate 118 commissary BOM was found."
Bottled Water,,exclude,NON_WAREHOUSE_PRODUCT,"No matching stock item was found in the verified store inventory extract."
Pop Lamig,,exclude,NON_WAREHOUSE_PRODUCT,"No matching stock item or BOM recipe was found in the verified inventory and BOM sources."
