warehouse_record_name,warehouse_name,company,company_name,warehouse_type,disabled
Bebang Mega Inc. - Ayala Evo City - BMI-AEC,Bebang Mega Inc. - Ayala Evo City,Ayala Evo City - Bebang Mega Inc.,Ayala Evo City - Bebang Mega Inc.,,0
Finished Goods - BMI-AEC,Finished Goods,Ayala Evo City - Bebang Mega Inc.,Ayala Evo City - Bebang Mega Inc.,,0
Goods In Transit - BMI-AEC,Goods In Transit,Ayala Evo City - Bebang Mega Inc.,Ayala Evo City - Bebang Mega Inc.,Transit,0
Stores - BMI-AEC,Stores,Ayala Evo City - Bebang Mega Inc.,Ayala Evo City - Bebang Mega Inc.,,0
Work In Progress - BMI-AEC,Work In Progress,Ayala Evo City - Bebang Mega Inc.,Ayala Evo City - Bebang Mega Inc.,,0
Bebang Mega Inc. - Ayala Vermosa - BMI-AV,Bebang Mega Inc. - Ayala Vermosa,Ayala Vermosa - Bebang Mega Inc.,Ayala Vermosa - Bebang Mega Inc.,,0
Finished Goods - BMI-AV,Finished Goods,Ayala Vermosa - Bebang Mega Inc.,Ayala Vermosa - Bebang Mega Inc.,,0
Goods In Transit - BMI-AV,Goods In Transit,Ayala Vermosa - Bebang Mega Inc.,Ayala Vermosa - Bebang Mega Inc.,Transit,0
Stores - BMI-AV,Stores,Ayala Vermosa - Bebang Mega Inc.,Ayala Vermosa - Bebang Mega Inc.,,0
Work In Progress - BMI-AV,Work In Progress,Ayala Vermosa - Bebang Mega Inc.,Ayala Vermosa - Bebang Mega Inc.,,0
CTTM Tomas Morato - B CUBED VENTURES CORP.,CTTM Tomas Morato,B CUBED VENTURES CORP.,B CUBED VENTURES CORP.,,0
Finished Goods - BTM,Finished Goods,B CUBED VENTURES CORP.,B CUBED VENTURES CORP.,,0
Goods In Transit - BTM,Goods In Transit,B CUBED VENTURES CORP.,B CUBED VENTURES CORP.,Transit,0
Stores - BTM,Stores,B CUBED VENTURES CORP.,B CUBED VENTURES CORP.,,0
Work In Progress - BTM,Work In Progress,B CUBED VENTURES CORP.,B CUBED VENTURES CORP.,,0
Finished Goods - BBEFC,Finished Goods,BB ESTANCIA FOOD CORP.,BB ESTANCIA FOOD CORP.,,0
Goods In Transit - BBEFC,Goods In Transit,BB ESTANCIA FOOD CORP.,BB ESTANCIA FOOD CORP.,Transit,0
Ortigas Estancia - BB ESTANCIA FOOD CORP.,BB ESTANCIA FOOD CORP. - Ortigas Estancia - BBEFC,BB ESTANCIA FOOD CORP.,BB ESTANCIA FOOD CORP.,,0
Stores - BBEFC,Stores,BB ESTANCIA FOOD CORP.,BB ESTANCIA FOOD CORP.,,0
Work In Progress - BBEFC,Work In Progress,BB ESTANCIA FOOD CORP.,BB ESTANCIA FOOD CORP.,,0
BF Homes - BEBANG BF HOMES INC.,BF Homes,BEBANG BF HOMES INC.,BEBANG BF HOMES INC.,,0
Finished Goods - BBHI,Finished Goods,BEBANG BF HOMES INC.,BEBANG BF HOMES INC.,,0
Goods In Transit - BBHI,Goods In Transit,BEBANG BF HOMES INC.,BEBANG BF HOMES INC.,Transit,0
Stores - BBHI,Stores,BEBANG BF HOMES INC.,BEBANG BF HOMES INC.,,0
Work In Progress - BBHI,Work In Progress,BEBANG BF HOMES INC.,BEBANG BF HOMES INC.,,0
Stores - BEI,Stores,Bebang Enterprise Inc.,Bebang Enterprise Inc.,,0
TEST-COMMISSARY - BEI,TEST-COMMISSARY,Bebang Enterprise Inc.,Bebang Enterprise Inc.,,0
TEST-STORE-BGC - BEI,TEST-STORE-BGC,Bebang Enterprise Inc.,Bebang Enterprise Inc.,,0
Festival Mall Alabang - BEBANG FESTIVAL INC.,Festival Mall Alabang,BEBANG FESTIVAL INC.,BEBANG FESTIVAL INC.,,0
Finished Goods - BFI,Finished Goods,BEBANG FESTIVAL INC.,BEBANG FESTIVAL INC.,,0
Goods In Transit - BFI,Goods In Transit,BEBANG FESTIVAL INC.,BEBANG FESTIVAL INC.,Transit,0
Stores - BFI,Stores,BEBANG FESTIVAL INC.,BEBANG FESTIVAL INC.,,0
Work In Progress - BFI,Work In Progress,BEBANG FESTIVAL INC.,BEBANG FESTIVAL INC.,,0
Finished Goods - BFC,Finished Goods,BEBANG FRANCHISE CORP.,BEBANG FRANCHISE CORP.,,0
Goods In Transit - BFC,Goods In Transit,BEBANG FRANCHISE CORP.,BEBANG FRANCHISE CORP.,Transit,0
Stores - BFC,Stores,BEBANG FRANCHISE CORP.,BEBANG FRANCHISE CORP.,,0
Work In Progress - BFC,Work In Progress,BEBANG FRANCHISE CORP.,BEBANG FRANCHISE CORP.,,0
Ayala Malls Fairview Terraces - BEBANG FT INC.,Ayala Malls Fairview Terraces,BEBANG FT INC.,BEBANG FT INC.,,0
Finished Goods - BFI2,Finished Goods,BEBANG FT INC.,BEBANG FT INC.,,0
Goods In Transit - BFI2,Goods In Transit,BEBANG FT INC.,BEBANG FT INC.,Transit,0
Stores - BFI2,Stores,BEBANG FT INC.,BEBANG FT INC.,,0
Work In Progress - BFI2,Work In Progress,BEBANG FT INC.,BEBANG FT INC.,,0
Finished Goods - BGCI,Finished Goods,BEBANG GRAND CENTRAL INC.,BEBANG GRAND CENTRAL INC.,,0
Goods In Transit - BGCI,Goods In Transit,BEBANG GRAND CENTRAL INC.,BEBANG GRAND CENTRAL INC.,Transit,0
SM Grand Central - BEBANG GRAND CENTRAL INC.,SM Grand Central,BEBANG GRAND CENTRAL INC.,BEBANG GRAND CENTRAL INC.,,0
Stores - BGCI,Stores,BEBANG GRAND CENTRAL INC.,BEBANG GRAND CENTRAL INC.,,0
Work In Progress - BGCI,Work In Progress,BEBANG GRAND CENTRAL INC.,BEBANG GRAND CENTRAL INC.,,0
3MD Logistics - Camangyanan - BKI,3MD Logistics - Camangyanan,Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
3MD Logistics – Camangyanan - BKI,3MD Logistics – Camangyanan,Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
Jentec Storage Inc. - BKI,Jentec Storage Inc.,Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
Pinnacle Cold Storage Solutions - BKI,Pinnacle Cold Storage Solutions,Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
Royal Cold Storage - Taytay (RCS) - BKI,Royal Cold Storage - Taytay (RCS),Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
Royal Cold Storage – Taytay (RCS) - BKI,Royal Cold Storage – Taytay (RCS),Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
Shaw BLVD - BKI,Shaw BLVD,Bebang Kitchen Inc.,Bebang Kitchen Inc.,,0
Finished Goods - BLI,Finished Goods,BEBANG LCT INC.,BEBANG LCT INC.,,0
Goods In Transit - BLI,Goods In Transit,BEBANG LCT INC.,BEBANG LCT INC.,Transit,0
Lucky Chinatown - BEBANG LCT INC.,Lucky Chinatown,BEBANG LCT INC.,BEBANG LCT INC.,,0
Stores - BLI,Stores,BEBANG LCT INC.,BEBANG LCT INC.,,0
Work In Progress - BLI,Work In Progress,BEBANG LCT INC.,BEBANG LCT INC.,,0
Finished Goods - BMI,Finished Goods,BEBANG MARILAO INC.,BEBANG MARILAO INC.,,0
Goods In Transit - BMI,Goods In Transit,BEBANG MARILAO INC.,BEBANG MARILAO INC.,Transit,0
SM Marilao - BEBANG MARILAO INC.,SM Marilao,BEBANG MARILAO INC.,BEBANG MARILAO INC.,,0
Stores - BMI,Stores,BEBANG MARILAO INC.,BEBANG MARILAO INC.,,0
Work In Progress - BMI,Work In Progress,BEBANG MARILAO INC.,BEBANG MARILAO INC.,,0
Ayala Market Market - BEBANG MARKET MARKET INC.,Ayala Market Market,BEBANG MARKET MARKET INC.,BEBANG MARKET MARKET INC.,,0
Finished Goods - BMMI,Finished Goods,BEBANG MARKET MARKET INC.,BEBANG MARKET MARKET INC.,,0
Goods In Transit - BMMI,Goods In Transit,BEBANG MARKET MARKET INC.,BEBANG MARKET MARKET INC.,Transit,0
Stores - BMMI,Stores,BEBANG MARKET MARKET INC.,BEBANG MARKET MARKET INC.,,0
Work In Progress - BMMI,Work In Progress,BEBANG MARKET MARKET INC.,BEBANG MARKET MARKET INC.,,0
Ayala Evo - BEBANG MEGA INC.,Ayala Evo,BEBANG MEGA INC.,BEBANG MEGA INC.,,0
Ayala Vermosa - BEBANG MEGA INC.,Ayala Vermosa,BEBANG MEGA INC.,BEBANG MEGA INC.,,0
Finished Goods - BMI2,Finished Goods,BEBANG MEGA INC.,BEBANG MEGA INC.,,0
Goods In Transit - BMI2,Goods In Transit,BEBANG MEGA INC.,BEBANG MEGA INC.,Transit,0
SM Tanza - BEBANG MEGA INC.,SM Tanza,BEBANG MEGA INC.,BEBANG MEGA INC.,,0
Stores - BMI2,Stores,BEBANG MEGA INC.,BEBANG MEGA INC.,,0
Work In Progress - BMI2,Work In Progress,BEBANG MEGA INC.,BEBANG MEGA INC.,,0
Finished Goods - BNEI,Finished Goods,BEBANG NORTH EDSA INC.,BEBANG NORTH EDSA INC.,,0
Goods In Transit - BNEI,Goods In Transit,BEBANG NORTH EDSA INC.,BEBANG NORTH EDSA INC.,Transit,0
SM North EDSA - BEBANG NORTH EDSA INC.,SM North EDSA,BEBANG NORTH EDSA INC.,BEBANG NORTH EDSA INC.,,0
Stores - BNEI,Stores,BEBANG NORTH EDSA INC.,BEBANG NORTH EDSA INC.,,0
Work In Progress - BNEI,Work In Progress,BEBANG NORTH EDSA INC.,BEBANG NORTH EDSA INC.,,0
Finished Goods - BPI,Finished Goods,BEBANG PASEO INC.,BEBANG PASEO INC.,,0
Goods In Transit - BPI,Goods In Transit,BEBANG PASEO INC.,BEBANG PASEO INC.,Transit,0
Paseo Center - BEBANG PASEO INC.,BEBANG PASEO INC. - Paseo Center - BPI,BEBANG PASEO INC.,BEBANG PASEO INC.,,0
Stores - BPI,Stores,BEBANG PASEO INC.,BEBANG PASEO INC.,,0
Work In Progress - BPI,Work In Progress,BEBANG PASEO INC.,BEBANG PASEO INC.,,0
Finished Goods - BPI2,Finished Goods,BEBANG PITX INC.,BEBANG PITX INC.,,0
Goods In Transit - BPI2,Goods In Transit,BEBANG PITX INC.,BEBANG PITX INC.,Transit,0
Megawide PITX - BEBANG PITX INC.,Megawide PITX,BEBANG PITX INC.,BEBANG PITX INC.,,0
Stores - BPI2,Stores,BEBANG PITX INC.,BEBANG PITX INC.,,0
Work In Progress - BPI2,Work In Progress,BEBANG PITX INC.,BEBANG PITX INC.,,0
Finished Goods - BSBI,Finished Goods,BEBANG SM BICUTAN INC.,BEBANG SM BICUTAN INC.,,0
Goods In Transit - BSBI,Goods In Transit,BEBANG SM BICUTAN INC.,BEBANG SM BICUTAN INC.,Transit,0
SM Bicutan - BEBANG SM BICUTAN INC.,SM Bicutan,BEBANG SM BICUTAN INC.,BEBANG SM BICUTAN INC.,,0
Stores - BSBI,Stores,BEBANG SM BICUTAN INC.,BEBANG SM BICUTAN INC.,,0
Work In Progress - BSBI,Work In Progress,BEBANG SM BICUTAN INC.,BEBANG SM BICUTAN INC.,,0
Finished Goods - BSMI,Finished Goods,BEBANG SM MARIKINA INC.,BEBANG SM MARIKINA INC.,,0
Goods In Transit - BSMI,Goods In Transit,BEBANG SM MARIKINA INC.,BEBANG SM MARIKINA INC.,Transit,0
SM Marikina - BEBANG SM MARIKINA INC.,SM Marikina,BEBANG SM MARIKINA INC.,BEBANG SM MARIKINA INC.,,0
Stores - BSMI,Stores,BEBANG SM MARIKINA INC.,BEBANG SM MARIKINA INC.,,0
Work In Progress - BSMI,Work In Progress,BEBANG SM MARIKINA INC.,BEBANG SM MARIKINA INC.,,0
Finished Goods - BSI,Finished Goods,BEBANG SMEO INC.,BEBANG SMEO INC.,,0
Goods In Transit - BSI,Goods In Transit,BEBANG SMEO INC.,BEBANG SMEO INC.,Transit,0
SM East Ortigas - BEBANG SMEO INC.,SM East Ortigas,BEBANG SMEO INC.,BEBANG SMEO INC.,,0
Stores - BSI,Stores,BEBANG SMEO INC.,BEBANG SMEO INC.,,0
Work In Progress - BSI,Work In Progress,BEBANG SMEO INC.,BEBANG SMEO INC.,,0
Finished Goods - BSI2,Finished Goods,BEBANG SMM INC.,BEBANG SMM INC.,,0
Goods In Transit - BSI2,Goods In Transit,BEBANG SMM INC.,BEBANG SMM INC.,Transit,0
SM Pulilan - BEBANG SMM INC.,SM Pulilan,BEBANG SMM INC.,BEBANG SMM INC.,,0
Stores - BSI2,Stores,BEBANG SMM INC.,BEBANG SMM INC.,,0
Work In Progress - BSI2,Work In Progress,BEBANG SMM INC.,BEBANG SMM INC.,,0
Finished Goods - BSI3,Finished Goods,BEBANG SMOA INC.,BEBANG SMOA INC.,,0
Goods In Transit - BSI3,Goods In Transit,BEBANG SMOA INC.,BEBANG SMOA INC.,Transit,0
SM Mall Of Asia - BEBANG SMOA INC.,SM Mall Of Asia,BEBANG SMOA INC.,BEBANG SMOA INC.,,0
Stores - BSI3,Stores,BEBANG SMOA INC.,BEBANG SMOA INC.,,0
Work In Progress - BSI3,Work In Progress,BEBANG SMOA INC.,BEBANG SMOA INC.,,0
Finished Goods - BSI4,Finished Goods,BEBANG SMV INC.,BEBANG SMV INC.,,0
Goods In Transit - BSI4,Goods In Transit,BEBANG SMV INC.,BEBANG SMV INC.,Transit,0
SM Valenzuela - BEBANG SMV INC.,SM Valenzuela,BEBANG SMV INC.,BEBANG SMV INC.,,0
Stores - BSI4,Stores,BEBANG SMV INC.,BEBANG SMV INC.,,0
Work In Progress - BSI4,Work In Progress,BEBANG SMV INC.,BEBANG SMV INC.,,0
Finished Goods - BSAI,Finished Goods,BEBANG STARMALL ALABANG INC.,BEBANG STARMALL ALABANG INC.,,0
Goods In Transit - BSAI,Goods In Transit,BEBANG STARMALL ALABANG INC.,BEBANG STARMALL ALABANG INC.,Transit,0
Stores - BSAI,Stores,BEBANG STARMALL ALABANG INC.,BEBANG STARMALL ALABANG INC.,,0
The Terminal - BEBANG STARMALL ALABANG INC.,The Terminal,BEBANG STARMALL ALABANG INC.,BEBANG STARMALL ALABANG INC.,,0
Work In Progress - BSAI,Work In Progress,BEBANG STARMALL ALABANG INC.,BEBANG STARMALL ALABANG INC.,,0
Ayala UPTC - BEBANG UP TOWN CENTER INC.,Ayala UPTC,BEBANG UP TOWN CENTER INC.,BEBANG UP TOWN CENTER INC.,,0
Finished Goods - BUTC,Finished Goods,BEBANG UP TOWN CENTER INC.,BEBANG UP TOWN CENTER INC.,,0
Goods In Transit - BUTC,Goods In Transit,BEBANG UP TOWN CENTER INC.,BEBANG UP TOWN CENTER INC.,Transit,0
Stores - BUTC,Stores,BEBANG UP TOWN CENTER INC.,BEBANG UP TOWN CENTER INC.,,0
Work In Progress - BUTC,Work In Progress,BEBANG UP TOWN CENTER INC.,BEBANG UP TOWN CENTER INC.,,0
Finished Goods - BVGC,Finished Goods,BEBANG VENICE GRAND CANAL INC.,BEBANG VENICE GRAND CANAL INC.,,0
Goods In Transit - BVGC,Goods In Transit,BEBANG VENICE GRAND CANAL INC.,BEBANG VENICE GRAND CANAL INC.,Transit,0
Megaworld Venice Grand Canal - BEBANG VENICE GRAND CANAL INC.,Megaworld Venice Grand Canal,BEBANG VENICE GRAND CANAL INC.,BEBANG VENICE GRAND CANAL INC.,,0
Stores - BVGC,Stores,BEBANG VENICE GRAND CANAL INC.,BEBANG VENICE GRAND CANAL INC.,,0
Work In Progress - BVGC,Work In Progress,BEBANG VENICE GRAND CANAL INC.,BEBANG VENICE GRAND CANAL INC.,,0
Finished Goods - BFOPC,Finished Goods,BEIFRANCHISE FOOD OPC,BEIFRANCHISE FOOD OPC,,0
Goods In Transit - BFOPC,Goods In Transit,BEIFRANCHISE FOOD OPC,BEIFRANCHISE FOOD OPC,Transit,0
Greenhills Ortigas - BEIFRANCHISE FOOD OPC,Greenhills Ortigas,BEIFRANCHISE FOOD OPC,BEIFRANCHISE FOOD OPC,,0
Stores - BFOPC,Stores,BEIFRANCHISE FOOD OPC,BEIFRANCHISE FOOD OPC,,0
Work In Progress - BFOPC,Work In Progress,BEIFRANCHISE FOOD OPC,BEIFRANCHISE FOOD OPC,,0
Finished Goods - BST,Finished Goods,DAY ONES FOOD AND DRINK ESTABLISHMENTS CORP.,DAY ONES FOOD AND DRINK ESTABLISHMENTS CORP.,,0
